Nome do Curso,Módulo,Nome do Módulo,Aula,Duração,Data Início,Data Fim,Status
Análise de Dados e TI Aplicado à Gestão [DTIH],1,Conceitos e Técnicas de Análise de Dados Aplicados à Gestão Empresarial,Boas-vindas,N/D,N/D,N/D,Aprovado
Análise de Dados e TI Aplicado à Gestão [DTIH],1,Conceitos e Técnicas de Análise de Dados Aplicados à Gestão Empresarial,1. Definição e importância da análise de dados na gestão empresarial,N/D,N/D,N/D,Aprovado
Análise de Dados e TI Aplicado à Gestão [DTIH],1,Conceitos e Técnicas de Análise de Dados Aplicados à Gestão Empresarial,2. Principais conceitos de análise de dados,N/D,N/D,N/D,Aprovado
Análise de Dados e TI Aplicado à Gestão [DTIH],1,Conceitos e Técnicas de Análise de Dados Aplicados à Gestão Empresarial,"3. Técnicas de análise de dados - descritiva, diagnóstica, preditiva e prescritiva",N/D,N/D,N/D,Aprovado
Análise de Dados e TI Aplicado à Gestão [DTIH],1,Conceitos e Técnicas de Análise de Dados Aplicados à Gestão Empresarial,4. Importância da qualidade dos dados e sua influência nas decisões gerenciais,N/D,N/D,N/D,Aprovado
Análise de Dados e TI Aplicado à Gestão [DTIH],1,Conceitos e Técnicas de Análise de Dados Aplicados à Gestão Empresarial,5. O que é banco de dados e porque interessa aprender isso?,N/D,N/D,N/D,Aprovado
Análise de Dados e TI Aplicado à Gestão [DTIH],1,Conceitos e Técnicas de Análise de Dados Aplicados à Gestão Empresarial,6. Conceitos básicos de inteligência comercial (dados para área de vendas),N/D,N/D,N/D,Aprovado
Análise de Dados e TI Aplicado à Gestão [DTIH],1,Conceitos e Técnicas de Análise de Dados Aplicados à Gestão Empresarial,7. Casos de uso de análise de dados em diferentes setores empresariais,N/D,N/D,N/D,Aprovado
Análise de Dados e TI Aplicado à Gestão [DTIH],1,Conceitos e Técnicas de Análise de Dados Aplicados à Gestão Empresarial,8. Exercício sobre extração de dados (web scrapping e API),N/D,N/D,N/D,Aprovado
Análise de Dados e TI Aplicado à Gestão [DTIH],1,Conceitos e Técnicas de Análise de Dados Aplicados à Gestão Empresarial,Avaliação,N/D,N/D,N/D,Aprovado
Análise de Dados e TI Aplicado à Gestão [DTIH],2,"Ferramentas de TI para coleta, organização e análise de dados",1. Introdução às ferramentas de TI essenciais para análise de dados,N/D,N/D,N/D,Aprovado
Análise de Dados e TI Aplicado à Gestão [DTIH],2,"Ferramentas de TI para coleta, organização e análise de dados",2. Introdução ao Python,N/D,N/D,N/D,Aprovado
Análise de Dados e TI Aplicado à Gestão [DTIH],2,"Ferramentas de TI para coleta, organização e análise de dados",3. Coleta de dados: fontes internas e externas e automação,N/D,N/D,N/D,Aprovado
Análise de Dados e TI Aplicado à Gestão [DTIH],2,"Ferramentas de TI para coleta, organização e análise de dados","4. Organização de dados: banco de dados, estruturação e limpeza",N/D,N/D,N/D,Aprovado
Análise de Dados e TI Aplicado à Gestão [DTIH],2,"Ferramentas de TI para coleta, organização e análise de dados",5. Análise de dados com ferramentas práticas (Dashboards/Gráficos),N/D,N/D,N/D,Aprovado
Análise de Dados e TI Aplicado à Gestão [DTIH],2,"Ferramentas de TI para coleta, organização e análise de dados",6. Softwares especializados para análise de dados empresariais,N/D,N/D,N/D,Aprovado
Análise de Dados e TI Aplicado à Gestão [DTIH],2,"Ferramentas de TI para coleta, organização e análise de dados",7. Caso de estudo de análise de dados,N/D,N/D,N/D,Aprovado
Análise de Dados e TI Aplicado à Gestão [DTIH],2,"Ferramentas de TI para coleta, organização e análise de dados",8. Business Intelligence & Power BI (Curadoria Hashtag),N/D,N/D,N/D,Aprovado
Análise de Dados e TI Aplicado à Gestão [DTIH],2,"Ferramentas de TI para coleta, organização e análise de dados",9. Exercício Desafio de Análise de Dados,N/D,N/D,N/D,Aprovado
Análise de Dados e TI Aplicado à Gestão [DTIH],2,"Ferramentas de TI para coleta, organização e análise de dados",10. Exercício Snov.io,N/D,N/D,N/D,Aprovado
Análise de Dados e TI Aplicado à Gestão [DTIH],2,"Ferramentas de TI para coleta, organização e análise de dados",Avaliação,N/D,N/D,N/D,Aprovado
Análise de Dados e TI Aplicado à Gestão [DTIH],3,Big Data e IA na tomada de decisões estratégicas,1. Introdução ao Big Data,N/D,N/D,N/D,Aprovado
Análise de Dados e TI Aplicado à Gestão [DTIH],3,Big Data e IA na tomada de decisões estratégicas,2. Tecnologias de Big Data: ferramentas de visualização,N/D,N/D,N/D,Aprovado
Análise de Dados e TI Aplicado à Gestão [DTIH],3,Big Data e IA na tomada de decisões estratégicas,3. Inteligência Artificial (IA): conceitos e aplicações,N/D,N/D,N/D,Aprovado
Análise de Dados e TI Aplicado à Gestão [DTIH],3,Big Data e IA na tomada de decisões estratégicas,4. IA para tomada de decisões: machine learning,N/D,N/D,N/D,Aprovado
Análise de Dados e TI Aplicado à Gestão [DTIH],3,Big Data e IA na tomada de decisões estratégicas,5. Exploração de ferramentas de IA para visualização,N/D,N/D,N/D,Aprovado
Análise de Dados e TI Aplicado à Gestão [DTIH],3,Big Data e IA na tomada de decisões estratégicas,6. Caso de Estudo IA: o documentário “Coded Bias”,N/D,N/D,N/D,Aprovado
Análise de Dados e TI Aplicado à Gestão [DTIH],3,Big Data e IA na tomada de decisões estratégicas,7. Exercício sobre SQL,N/D,N/D,N/D,Aprovado
Análise de Dados e TI Aplicado à Gestão [DTIH],3,Big Data e IA na tomada de decisões estratégicas,8. Engenharia de Dados,N/D,N/D,N/D,Aprovado
Análise de Dados e TI Aplicado à Gestão [DTIH],3,Big Data e IA na tomada de decisões estratégicas,Avaliação,N/D,N/D,N/D,Aprovado
Análise de Dados e TI Aplicado à Gestão [DTIH],4,Métodos para otimização da gestão de tempo e recursos com dados e TI,1. Importância da gestão de tempo e recursos na eficiência empresarial,N/D,N/D,N/D,Aprovado
Análise de Dados e TI Aplicado à Gestão [DTIH],4,Métodos para otimização da gestão de tempo e recursos com dados e TI,2. O que são processos e sua importância,N/D,N/D,N/D,Aprovado
Análise de Dados e TI Aplicado à Gestão [DTIH],4,Métodos para otimização da gestão de tempo e recursos com dados e TI,3. Técnicas de priorização de tarefas: matriz de Eisenhower e técnica Pomodoro,N/D,N/D,N/D,Aprovado
Análise de Dados e TI Aplicado à Gestão [DTIH],4,Métodos para otimização da gestão de tempo e recursos com dados e TI,4. Introdução aos Métodos para Otimização da Gestão de Tempo e Recursos com Dados e TI,N/D,N/D,N/D,Aprovado
Análise de Dados e TI Aplicado à Gestão [DTIH],4,Métodos para otimização da gestão de tempo e recursos com dados e TI,5. A Importância dos Processos e técnicas para mapeá-los,N/D,N/D,N/D,Aprovado
Análise de Dados e TI Aplicado à Gestão [DTIH],4,Métodos para otimização da gestão de tempo e recursos com dados e TI,6. Como entender o desempenho operacional da sua empresa a partir de dados,N/D,N/D,N/D,Aprovado
Análise de Dados e TI Aplicado à Gestão [DTIH],4,Métodos para otimização da gestão de tempo e recursos com dados e TI,7. Ferramentas de TI utilizadas no contexto de processos,N/D,N/D,N/D,Aprovado
Análise de Dados e TI Aplicado à Gestão [DTIH],4,Métodos para otimização da gestão de tempo e recursos com dados e TI,8. Modelagem – Desenho e mapeamento dos processos,N/D,N/D,N/D,Aprovado
Análise de Dados e TI Aplicado à Gestão [DTIH],4,Métodos para otimização da gestão de tempo e recursos com dados e TI,9. Exercício Prático Modelagem de Processos,N/D,N/D,N/D,Aprovado
Análise de Dados e TI Aplicado à Gestão [DTIH],4,Métodos para otimização da gestão de tempo e recursos com dados e TI,"10. Business Model Canva, Operating Model Canva, User Centered Design",N/D,N/D,N/D,Aprovado
Análise de Dados e TI Aplicado à Gestão [DTIH],4,Métodos para otimização da gestão de tempo e recursos com dados e TI,Avaliação,N/D,N/D,N/D,Aprovado
Análise de Dados e TI Aplicado à Gestão [DTIH],5,Integração da análise de dados na rotina administrativa,1. Objetivo Geral da Integração da Análise de Dados na Rotina Administrativa,N/D,N/D,N/D,Em andamento
Análise de Dados e TI Aplicado à Gestão [DTIH],5,Integração da análise de dados na rotina administrativa,2. Análise de Dados em Work Management,N/D,N/D,N/D,Em andamento
Análise de Dados e TI Aplicado à Gestão [DTIH],5,Integração da análise de dados na rotina administrativa,3. Automação e Integração de Ferramentas na Rotina Administrativa,N/D,N/D,N/D,Em andamento
Análise de Dados e TI Aplicado à Gestão [DTIH],5,Integração da análise de dados na rotina administrativa,"4. Organização de Processos com Kanban, Timeline e Dashboards",N/D,N/D,N/D,Em andamento
Análise de Dados e TI Aplicado à Gestão [DTIH],5,Integração da análise de dados na rotina administrativa,5. Segurança da Informação no Ambiente Administrativo,N/D,N/D,N/D,Em andamento
Análise de Dados e TI Aplicado à Gestão [DTIH],5,Integração da análise de dados na rotina administrativa,6. Uso de Inteligência Artificial na Rotina Administrativa,N/D,N/D,N/D,Em andamento
Análise de Dados e TI Aplicado à Gestão [DTIH],5,Integração da análise de dados na rotina administrativa,7. Gamificação e Análise de Dados na Gestão Administrativa,N/D,N/D,N/D,Em andamento
Análise de Dados e TI Aplicado à Gestão [DTIH],5,Integração da análise de dados na rotina administrativa,8. Exercício Prático – Organização e Automação de Tarefas no Trello,N/D,N/D,N/D,Em andamento
Análise de Dados e TI Aplicado à Gestão [DTIH],5,Integração da análise de dados na rotina administrativa,Avaliação,N/D,N/D,N/D,Em andamento
Análise de Dados e TI Aplicado à Gestão [DTIH],6,Técnicas de análise financeira com ferramentas de TI,1. Introdução à Conceitos básicos Financeiros,N/D,N/D,N/D,Em andamento
Análise de Dados e TI Aplicado à Gestão [DTIH],6,Técnicas de análise financeira com ferramentas de TI,2. Glossários de Métricas,N/D,N/D,N/D,Em andamento
Análise de Dados e TI Aplicado à Gestão [DTIH],6,Técnicas de análise financeira com ferramentas de TI,3. Business Intelligence Aplicado à Área Financeira: Uma Abordagem Estratégica e Orientada a Dados,N/D,N/D,N/D,Em andamento
Análise de Dados e TI Aplicado à Gestão [DTIH],6,Técnicas de análise financeira com ferramentas de TI,Avaliação,N/D,N/D,N/D,Em andamento
Análise de Dados e TI Aplicado à Gestão [DTIH],7,Go-to-Market Engineering,"1. Apresentação do Módulo, objetivos e Metodologia",N/D,N/D,N/D,Pendente
Análise de Dados e TI Aplicado à Gestão [DTIH],7,Go-to-Market Engineering,2. Enriquecimento de Leads (Inteligência Comercial),N/D,N/D,N/D,Pendente
Análise de Dados e TI Aplicado à Gestão [DTIH],7,Go-to-Market Engineering,3. Abordagem,N/D,N/D,N/D,Pendente
Análise de Dados e TI Aplicado à Gestão [DTIH],7,Go-to-Market Engineering,4. Desenvolvimento de Vendas,N/D,N/D,N/D,Pendente
Análise de Dados e TI Aplicado à Gestão [DTIH],7,Go-to-Market Engineering,5. Estrutura do Departamento,N/D,N/D,N/D,Pendente
Análise de Dados e TI Aplicado à Gestão [DTIH],7,Go-to-Market Engineering,6. Processos,N/D,N/D,N/D,Pendente
Análise de Dados e TI Aplicado à Gestão [DTIH],7,Go-to-Market Engineering,7. Tecnologia,N/D,N/D,N/D,Pendente
Análise de Dados e TI Aplicado à Gestão [DTIH],7,Go-to-Market Engineering,8. Analytics,N/D,N/D,N/D,Pendente
Análise de Dados e TI Aplicado à Gestão [DTIH],7,Go-to-Market Engineering,9. GTM Engineering: Uma Nova Fronteira para Estratégias de Crescimento,N/D,N/D,N/D,Pendente
Análise de Dados e TI Aplicado à Gestão [DTIH],7,Go-to-Market Engineering,10. Exercício Prático — Aplicando o Conceito de GTM Engineering,N/D,N/D,N/D,Pendente
Análise de Dados e TI Aplicado à Gestão [DTIH],7,Go-to-Market Engineering,Avaliação,N/D,N/D,N/D,Pendente
Análise de Dados e TI Aplicado à Gestão [DTIH],8,Cibersegurança e proteção de dados empresariais,"1. Conceitos fundamentais: confidencialidade, integridade e disponibilidade (CID)",N/D,N/D,N/D,Pendente
Análise de Dados e TI Aplicado à Gestão [DTIH],8,Cibersegurança e proteção de dados empresariais,"2. Ameaças digitais: phishing, ransomware, DDoS, engenharia social",N/D,N/D,N/D,Pendente
Análise de Dados e TI Aplicado à Gestão [DTIH],8,Cibersegurança e proteção de dados empresariais,"3. Ferramentas de defesa: firewall, antivírus, MFA, criptografia, logs",N/D,N/D,N/D,Pendente
Análise de Dados e TI Aplicado à Gestão [DTIH],8,Cibersegurança e proteção de dados empresariais,4. SDKs e CAPTCHA: papel na segurança e autenticação,N/D,N/D,N/D,Pendente
Análise de Dados e TI Aplicado à Gestão [DTIH],8,Cibersegurança e proteção de dados empresariais,"5. LGPD, GDPR e boas práticas de segurança da informação",N/D,N/D,N/D,Pendente
Análise de Dados e TI Aplicado à Gestão [DTIH],8,Cibersegurança e proteção de dados empresariais,6. Segurança no ambiente administrativo,N/D,N/D,N/D,Pendente
Análise de Dados e TI Aplicado à Gestão [DTIH],8,Cibersegurança e proteção de dados empresariais,Avaliação,N/D,N/D,N/D,Pendente
Análise de Dados e TI Aplicado à Gestão [DTIH],9,Utilização de SaaS para otimização de operações,1. Conceito e vantagens do modelo SaaS,N/D,N/D,N/D,Pendente
Análise de Dados e TI Aplicado à Gestão [DTIH],9,Utilização de SaaS para otimização de operações,"2. Exemplos de SaaS aplicáveis: CRM, ERP, produtividade, atendimento",N/D,N/D,N/D,Pendente
Análise de Dados e TI Aplicado à Gestão [DTIH],9,Utilização de SaaS para otimização de operações,"3. Critérios para avaliação de SaaS (segurança, integração, custo)",N/D,N/D,N/D,Pendente
Análise de Dados e TI Aplicado à Gestão [DTIH],9,Utilização de SaaS para otimização de operações,"4. Integração com dados e automações (APIs, conectores)",N/D,N/D,N/D,Pendente
Análise de Dados e TI Aplicado à Gestão [DTIH],9,Utilização de SaaS para otimização de operações,5. Comparação de Plataformas e Modelos Operacionais,N/D,N/D,N/D,Pendente
Análise de Dados e TI Aplicado à Gestão [DTIH],9,Utilização de SaaS para otimização de operações,Avaliação,N/D,N/D,N/D,Pendente
Análise de Dados e TI Aplicado à Gestão [DTIH],10,"Empresas como Sistemas: Integração entre Dados, Processos e Tecnologia",1. A empresa como sistema: interdependência entre setores,N/D,N/D,N/D,Pendente
Análise de Dados e TI Aplicado à Gestão [DTIH],10,"Empresas como Sistemas: Integração entre Dados, Processos e Tecnologia",2. Dados como elo entre áreas distintas,N/D,N/D,N/D,Pendente
Análise de Dados e TI Aplicado à Gestão [DTIH],10,"Empresas como Sistemas: Integração entre Dados, Processos e Tecnologia",3. Quebra de silos e integração com TI,N/D,N/D,N/D,Pendente
Análise de Dados e TI Aplicado à Gestão [DTIH],10,"Empresas como Sistemas: Integração entre Dados, Processos e Tecnologia",4. Arquitetura de processos interligados com dados,N/D,N/D,N/D,Pendente
Análise de Dados e TI Aplicado à Gestão [DTIH],10,"Empresas como Sistemas: Integração entre Dados, Processos e Tecnologia","5. APIs, ETLs, automações e governança de dados (Slides)",N/D,N/D,N/D,Pendente
Análise de Dados e TI Aplicado à Gestão [DTIH],10,"Empresas como Sistemas: Integração entre Dados, Processos e Tecnologia",6. Cultura de dados e fluidez organizacional,N/D,N/D,N/D,Pendente
Análise de Dados e TI Aplicado à Gestão [DTIH],10,"Empresas como Sistemas: Integração entre Dados, Processos e Tecnologia",Avaliação,N/D,N/D,N/D,Pendente
Análise de Dados e TI Aplicado à Gestão [DTIH],11,Empreendedorismo Tecnológico,1. Fundamentos do Empreendedorismo Tecnológico,N/D,N/D,N/D,Pendente
Análise de Dados e TI Aplicado à Gestão [DTIH],11,Empreendedorismo Tecnológico,2. Ciclo de Vida e Etapas de uma Startup,N/D,N/D,N/D,Pendente
Análise de Dados e TI Aplicado à Gestão [DTIH],11,Empreendedorismo Tecnológico,"3. MVP, Prototipação e Validação",N/D,N/D,N/D,Pendente
Análise de Dados e TI Aplicado à Gestão [DTIH],11,Empreendedorismo Tecnológico,4. Modelos de Go-to-Market em Negócios de Tecnologia,N/D,N/D,N/D,Pendente
Análise de Dados e TI Aplicado à Gestão [DTIH],11,Empreendedorismo Tecnológico,"5. Pitch, Storytelling e Apresentação para Investidores",N/D,N/D,N/D,Pendente
Análise de Dados e TI Aplicado à Gestão [DTIH],11,Empreendedorismo Tecnológico,"6. Operação, Métricas e Crescimento de Startups",N/D,N/D,N/D,Pendente
Análise de Dados e TI Aplicado à Gestão [DTIH],11,Empreendedorismo Tecnológico,Avaliação,N/D,N/D,N/D,Pendente
Análise de Dados e TI Aplicado à Gestão [DTIH],12,Projeto Final: Aplicação da Análise de Dados e TI na Gestão,1. Trabalho Final - Operação LegalTech: Organizando o caos de dados em um escritório de advocacia,N/D,N/D,N/D,Pendente
Análise de Dados e TI Aplicado à Gestão [DTIH],12,Projeto Final: Aplicação da Análise de Dados e TI na Gestão,2. Trabalho Final - Business Model Canvas (BMC),N/D,N/D,N/D,Pendente
Análise de Dados e TI Aplicado à Gestão [DTIH],12,Projeto Final: Aplicação da Análise de Dados e TI na Gestão,"3. Trabalho Final — Harmonização, Análise e Visualização da Base de Leads",N/D,N/D,N/D,Pendente
Análise de Dados e TI Aplicado à Gestão [DTIH],12,Projeto Final: Aplicação da Análise de Dados e TI na Gestão,Orientações para Submissão do Projeto Final,N/D,N/D,N/D,Pendente